UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212196|OK|SP82-SP83|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212201|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212206|OK|SP82-SP83|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212211|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212226|OK|SP82-SP83|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212231|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212236|OK|SP82-SP83|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212241|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212246|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212261|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212266|OK|SP86-SP89|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212281|OK|SP86-SP89|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212286|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212346|OK|SP86-SP88|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212351|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212356|OK|SP86-SP88|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212361|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212366|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212371|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212386|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212391|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212396|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212401|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212406|OK|SP79-SP82|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212411|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212416|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212431|OK|SP79-SP82|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212441|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212446|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212451|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212456|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212461|OK|SP79-SP80|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212466|OK|SP79-SP80|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212471|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212476|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212481|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212486|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212496|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212501|OK|SP73-SP76|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212506|OK|SP77-SP79|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212511|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212516|OK|SP73-SP76|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212521|OK|SP73-SP76|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212526|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212531|OK|SP73-SP75|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212536|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212546|OK|SP73-SP75|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212551|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212556|OK|SP73-SP75|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212561|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212566|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212571|OK|SP73-SP74|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212576|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212581|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212586|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212591|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212761|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212766|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212771|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212776|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212781|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212786|OK|SP77-SP78|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212791|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212796|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212801|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212806|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212811|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212816|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212821|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215888|OK|SP82-SP85|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215893|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215913|OK|SP82-SP85|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215923|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215928|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215933|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215968|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215973|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215978|OK|SP87-SP88|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215983|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215988|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175215993|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216048|OK|SP93-SP94|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216053|OK|SP94|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216058|OK|SP73-SP75|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216063|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216068|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216073|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216078|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216083|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216238|OK|SP79-SP82|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175216243|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175217812|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175217817|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175217822|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175217887|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175217927|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175217932|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175217937|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175218137|OK|SP93-SP94|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175218142|OK|SP94|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175218392|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175218502|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175218567|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175218952|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175218967|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175219017|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175219107|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175219112|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175219542|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175220132|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175220782|OK|SP82-SP86|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175220882|OK|SP73-SP82|10||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175220892|OK|SP86-SP88|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175220897|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175220907|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175220922|OK|SP77-SP78|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175221232|OK|SP82-SP85|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175221677|OK|SP86-SP87|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175221857|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175222232|OK|SP86-SP88|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175222237|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175222652|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175222677|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175222682|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175222687|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175223002|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175223167|OK|SP94|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175223187|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000116309635|OK|SP20-SP21|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000116310231|OK|SP20-SP21|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000116310597|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000116312652|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000116312833|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175192137|OK|SP3|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175192781|OK|SP9-SP10|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175192786|OK|SP9-SP10|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175192791|OK|SP8-SP11|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195196|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195226|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195231|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195236|OK|SP5-SP6|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195548|OK|SP17|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195553|OK|SP16|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195558|OK|SP18|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195563|OK|SP16-SP19|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195638|OK|SP14|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195643|OK|SP13-SP14|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195663|OK|SP13|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195668|OK|SP14|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175195703|OK|SP15|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212836|OK|SP1-SP21|21||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212851|OK|SP1-SP4|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212856|OK|SP4|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212861|OK|SP4|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212866|OK|SP1-SP4|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212871|OK|SP4|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212876|OK|SP1-SP3|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212881|OK|SP4|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212886|OK|SP1-SP3|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212891|OK|SP3|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212896|OK|SP1-SP3|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212901|OK|SP3|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212906|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212911|OK|SP1-SP3|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212916|OK|SP3|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212921|OK|SP1-SP3|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212926|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212931|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212936|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212941|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212946|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212951|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212956|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212961|OK|SP5-SP8|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212966|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212971|OK|SP8-SP11|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212976|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212981|OK|SP5-SP7|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212986|OK|SP7|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212991|OK|SP5-SP7|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175212996|OK|SP7|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213001|OK|SP9-SP11|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213006|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213011|OK|SP8-SP9|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213016|OK|SP7|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213021|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213026|OK|SP5-SP6|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213031|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213036|OK|SP5-SP6|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213041|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213046|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213051|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213056|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213061|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213066|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213071|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213076|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213081|OK|SP9-SP10|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213086|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213091|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213096|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213101|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213106|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213111|OK|SP8-SP9|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213116|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213121|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213126|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213131|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213136|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213141|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213146|OK|SP13-SP16|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213151|OK|SP16|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213156|OK|SP11-SP13|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213161|OK|SP13|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213166|OK|SP13-SP16|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213171|OK|SP16|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213176|OK|SP13|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213181|OK|SP13-SP15|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213186|OK|SP15|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213191|OK|SP13-SP15|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213196|OK|SP13-SP14|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213201|OK|SP15|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A09|TR 1|CBL0000000175213206|OK|SP13-SP14|2||0
