UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000007040586;I01G0447;CTO - OPTAP;RSALG_G1I01;RUA MAURICIO CARDOSO ALEGRETE CIDADE ALTA 97545000 RS 1037;ALEGRETE;-29.797963300;-55.799898800;G0;RSALG-I01SP56;RSALG-I01SP56-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/12
EQP0000000007041340;I01G0274;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR NILO MILANO ALEGRETE LARA 97545200 RS 336;ALEGRETE;-29.803990800;-55.805779100;G0;RSALG-I01SP35;RSALG-I01SP35-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/15
EQP0000000007040758;I01G0519;CTO - OPTAP;RSALG_G1I01;RUA FIDENCIO CAIBOATE ALEGRETE PROGRESSO 97543270 RS 191;ALEGRETE;-29.800446700;-55.815722200;G0;RSALG-I01SP65;RSALG-I01SP65-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/5
EQP0000000007040602;I01G0836;CTO - OPTAP;RSALG_G1I01;RUA BENTO MANOEL ALEGRETE CENTRO 97543070 RS 563;ALEGRETE;-29.795158700;-55.802277600;G0;RSALG-I01SP105;RSALG-I01SP105-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/8
EQP0000000007042860;I01G01369;CTO - OPTAP;RSALG_G1I01;RUA PROFESSORA HILDA NAIMAYER PADULA ALEGRETE MACEDO 97542595 RS SN;ALEGRETE;-29.783200100;-55.797435200;G0;RSALG-I01SP172;RSALG-I01SP172-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/4
EQP0000000007040575;I01G0511;CTO - OPTAP;RSALG_G1I01;RUA RINCAO DOS POETAS ALEGRETE PROGRESSO 97543450 RS 164;ALEGRETE;-29.799849700;-55.814884500;G0;RSALG-I01SP64;RSALG-I01SP64-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/4
EQP0000000007039579;I01G01118;CTO - OPTAP;RSALG_G1I01;RUA TIRADENTES ALEGRETE CENTRO 97542590 RS 4;ALEGRETE;-29.786096500;-55.785971300;G0;RSALG-I01SP140;RSALG-I01SP140-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/16
EQP0000000007041558;I01G01255;CTO - OPTAP;RSALG_G1I01;RUA DORVALINO VARGAS ALEGRETE BOA VISTA 97542610 RS 354;ALEGRETE;-29.782335200;-55.806443900;G0;RSALG-I01SP157;RSALG-I01SP157-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/12
EQP0000000007040550;I01G0649;CTO - OPTAP;RSALG_G1I01;RUA FETZALAN DE ALMEIDA ALEGRETE VERA CRUZ 97544220 RS 28;ALEGRETE;-29.794529800;-55.814592100;G0;RSALG-I01SP82;RSALG-I01SP82-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/8
EQP0000000007040343;I01G01021;CTO - OPTAP;RSALG_G1I01;PRACA GENERAL OSORIO ALEGRETE CENTRO 97542320 RS 562;ALEGRETE;-29.788349700;-55.796653100;G0;RSALG-I01SP128;RSALG-I01SP128-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/4
EQP0000000007041516;I01G0795;CTO - OPTAP;RSALG_G1I01;RUA MAXIMINO MARINHO ALEGRETE VERA CRUZ 97543410 RS 94;ALEGRETE;-29.792984600;-55.804927000;G0;RSALG-I01SP100;RSALG-I01SP100-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/3
EQP0000000007042756;I01G01155;CTO - OPTAP;RSALG_G1I01;RUA ALONSO MEDEIROS ALEGRETE JOAQUIM FONSECA MILANO 97544020 RS 840;ALEGRETE;-29.787293700;-55.805699000;G0;RSALG-I01SP145;RSALG-I01SP145-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/5
EQP0000000007042755;I01G01253;CTO - OPTAP;RSALG_G1I01;RUA JOAO ARTIGAS MITIDIERI IRIZAGA ALEGRETE BOA VISTA 97542340 RS 92;ALEGRETE;-29.781814900;-55.808235300;G0;RSALG-I01SP157;RSALG-I01SP157-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/12
EQP0000000007041346;I01G0280;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR NILO MILANO ALEGRETE LARA 97545200 RS 44;ALEGRETE;-29.802165100;-55.803240600;G0;RSALG-I01SP35;RSALG-I01SP35-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/15
EQP0000000007039555;I01G02039;CTO - OPTAP;RSALG_G1I01;RUA VISCONDE DE TAMANDARE ALEGRETE CENTRO 97541520 RS 614;ALEGRETE;-29.782614500;-55.787288500;G0;RSALG-I01SP255;RSALG-I01SP255-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/5
EQP0000000007042164;I01G01469;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS 499;ALEGRETE;-29.783304600;-55.795190900;G0;RSALG-I01SP184;RSALG-I01SP184-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/16
EQP0000000007039541;I01G02291;CTO - OPTAP;RSALG_G1I01;RUA DEMETRIO RIBEIRO ALEGRETE CENTRO 97542200 RS 750;ALEGRETE;-29.784968600;-55.781959800;G0;RSALG-I01SP287;RSALG-I01SP287-SS3;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/9
EQP0000000007039742;I01G02159;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR PLINIO BRASIL MILANO ALEGRETE IBIRAPUITÃ 97546180 RS 128;ALEGRETE;-29.787907100;-55.773151700;G0;RSALG-I01SP270;RSALG-I01SP270-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/15
EQP0000000007040220;I01G01002;CTO - OPTAP;RSALG_G1I01;RUA DALTRO FILHO ALEGRETE CIDADE ALTA 97542170 RS 75;ALEGRETE;-29.788511200;-55.799233600;G0;RSALG-I01SP126;RSALG-I01SP126-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/2
EQP0000000007040426;I01G02141;CTO - OPTAP;RSALG_G1I01;RUA IRMAOS TIMBAUVA ALEGRETE IBIRAPUITÃ 97546290 RS 336;ALEGRETE;-29.789539900;-55.774132300;G0;RSALG-I01SP268;RSALG-I01SP268-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/13
EQP0000000007039784;I01G02133;CTO - OPTAP;RSALG_G1I01;AVENIDA CAVERA ALEGRETE IBIRAPUITÃ 97546140 RS 70;ALEGRETE;-29.788704900;-55.769524500;G0;RSALG-I01SP267;RSALG-I01SP267-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/12
EQP0000000007040744;I01G0493;CTO - OPTAP;RSALG_G1I01;RUA FARRAPOS ALEGRETE PRADO 97543250 RS 39;ALEGRETE;-29.800715700;-55.818266000;G0;RSALG-I01SP62;RSALG-I01SP62-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/2
EQP0000000007040584;I01G0435;CTO - OPTAP;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CIDADE ALTA 97545080 RS 1150;ALEGRETE;-29.798550700;-55.801951100;G0;RSALG-I01SP55;RSALG-I01SP55-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/11
EQP0000000007041518;I01G0824;CTO - OPTAP;RSALG_G1I01;RUA CHILE ALEGRETE VERA CRUZ 97544120 RS 109;ALEGRETE;-29.791871200;-55.805303300;G0;RSALG-I01SP103;RSALG-I01SP103-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/6
EQP0000000007041951;I01GP1477;TO;RSALG_G1I01;RUA GASPAR MARTINS ALEGRETE CENTRO 97542001 RS 468;ALEGRETE;-29.782368300;-55.795883900;GP;RSALG-I01SP185;RSALG-I01SP185-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/1
EQP0000000007041960;I01G01731;CTO - OPTAP;RSALG_G1I01;RUA ADOLFO SOUTO CORREA ALEGRETE VILA NOVA 97541020 RS 693;ALEGRETE;-29.776347500;-55.783844300;G0;RSALG-I01SP217;RSALG-I01SP217-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/8
EQP0000000007040142;I01G01090;CTO - OPTAP;RSALG_G1I01;RUA BARAO DE CERRO LARGO ALEGRETE CENTRO 97542080 RS 797;ALEGRETE;-29.785758500;-55.793231000;G0;RSALG-I01SP137;RSALG-I01SP137-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000007039947;I01G02114;CTO - OPTAP;RSALG_G1I01;AVENIDA TIARAJU ALEGRETE IBIRAPUITÃ 97546550 RS 767;ALEGRETE;-29.788309500;-55.768015100;G0;RSALG-I01SP265;RSALG-I01SP265-SS2;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/10
EQP0000000007042350;I01G01877;CTO - OPTAP;RSALG_G1I01;RUA GENERAL ARRUDA ALEGRETE CENTRO 97541240 RS 430;ALEGRETE;-29.777387700;-55.793984800;G0;RSALG-I01SP235;RSALG-I01SP235-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/1
EQP0000000007040736;I01G0485;CTO - OPTAP;RSALG_G1I01;RUA TUPI ALEGRETE PRADO 97543630 RS 158;ALEGRETE;-29.799399900;-55.820728500;G0;RSALG-I01SP61;RSALG-I01SP61-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/1
EQP0000000007040411;I01G0673;CTO - OPTAP;RSALG_G1I01;RUA TIA LOURDES DE OLIVEIRA ALEGRETE SEPÉ TIARAJU 97544228 RS 49;ALEGRETE;-29.795226300;-55.808886900;G0;RSALG-I01SP85;RSALG-I01SP85-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/11
EQP0000000007040542;I01G0662;CTO - OPTAP;RSALG_G1I01;RUA DIONIZIO VILARINHO ALEGRETE PROGRESSO 97543220 RS 220;ALEGRETE;-29.798551400;-55.814171000;G0;RSALG-I01SP83;RSALG-I01SP83-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/9
EQP0000000007042170;I01G01346;CTO - OPTAP;RSALG_G1I01;RUA PEDRO FELIX CORREA ALEGRETE MACEDO 97542585 RS 76;ALEGRETE;-29.782883200;-55.801882100;G0;RSALG-I01SP169;RSALG-I01SP169-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/1
EQP0000000007040737;I01G0484;CTO - OPTAP;RSALG_G1I01;RUA BORORO ALEGRETE PRADO 97543080 RS SN;ALEGRETE;-29.798589100;-55.820886000;G0;RSALG-I01SP61;RSALG-I01SP61-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/1
EQP0000000007041152;I01G0345;CTO - OPTAP;RSALG_G1I01;RUA ROMARIO ARAUJO DE OLIVEIRA ALEGRETE EMÍLIO ZUNEDA 97544440 RS 16;ALEGRETE;-29.795275100;-55.805453500;G0;RSALG-I01SP44;RSALG-I01SP44-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/8
EQP0000000007039989;I01G01095;CTO - OPTAP;RSALG_G1I01;PRACA PRESIDENTE GETULIO VARGAS ALEGRETE CENTRO 97542570 RS 200;ALEGRETE;-29.784568200;-55.790401100;G0;RSALG-I01SP137;RSALG-I01SP137-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000007041513;I01G01175;CTO - OPTAP;RSALG_G1I01;RUA WALDEMAR MASSON ALEGRETE CENTRO 97542630 RS 180;ALEGRETE;-29.786778700;-55.799799300;G0;RSALG-I01SP147;RSALG-I01SP147-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/7
EQP0000000007041521;I01G01172;CTO - OPTAP;RSALG_G1I01;RUA VINTE DE SETEMBRO ALEGRETE CENTRO 97542620 RS 932;ALEGRETE;-29.785791000;-55.798305000;G0;RSALG-I01SP147;RSALG-I01SP147-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/7
EQP0000000007039775;I01G02135;CTO - OPTAP;RSALG_G1I01;RUA URUGUAIANA ALEGRETE IBIRAPUITÃ 97546560 RS 51;ALEGRETE;-29.787926400;-55.769748400;G0;RSALG-I01SP267;RSALG-I01SP267-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/12
EQP0000000007041511;I01G0799;CTO - OPTAP;RSALG_G1I01;RUA JOAO DE OLIVEIRA CHAVES ALEGRETE CIDADE ALTA 97543615 RS 161;ALEGRETE;-29.794820900;-55.804688000;G0;RSALG-I01SP100;RSALG-I01SP100-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/3
EQP0000000007040765;I01G0516;CTO - OPTAP;RSALG_G1I01;RUA ANTONIO BRASIL MILANO ALEGRETE PROGRESSO 97543040 RS 533;ALEGRETE;-29.801170700;-55.816071500;G0;RSALG-I01SP65;RSALG-I01SP65-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/5
EQP0000000007041121;I01G0115;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR MIGUEL OLIVE LEITE ALEGRETE INEZ 97545190 RS 240;ALEGRETE;-29.805694500;-55.806584500;G0;RSALG-I01SP15;RSALG-I01SP15-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/11
EQP0000000007041947;I01GP1434;TO;RSALG_G1I01;RUA VASCO ALVES ALEGRETE CENTRO 97542600 RS 248;ALEGRETE;-29.783520300;-55.794106800;GP;RSALG-I01SP180;RSALG-I01SP180-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/12
EQP0000000029416036;I01GP1723;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSALG_G1I01;RUA GENERAL SAMPAIO ALEGRETE CENTRO 97541261 RS 699;ALEGRETE;-29.780839100;-55.792519200;GP;RSALG-I01SP216;RSALG-I01SP216-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/7
EQP0000000007040557;I01G0666;CTO - OPTAP;RSALG_G1I01;RUA ANTONIO BRASIL MILANO ALEGRETE PROGRESSO 97543040 RS 210;ALEGRETE;-29.799063800;-55.813557100;G0;RSALG-I01SP84;RSALG-I01SP84-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/10
EQP0000000007042131;I01G01794;CTO - OPTAP;RSALG_G1I01;RUA JOAO BENICIO ALEGRETE VILA NOVA 97541280 RS 353;ALEGRETE;-29.774697000;-55.787709400;G0;RSALG-I01SP225;RSALG-I01SP225-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/13
EQP0000000007041972;I01G01800;CTO - OPTAP;RSALG_G1I01;RUA DUQUE DE CAXIAS ALEGRETE VILA NOVA 97541170 RS 484;ALEGRETE;-29.776792500;-55.790158900;G0;RSALG-I01SP225;RSALG-I01SP225-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/13
EQP0000000007041143;I01G0023;CTO - OPTAP;RSALG_G1I01;AVENIDA ANTONIO JOSE DE VARGAS ALEGRETE NOVO LAR 97545070 RS 1039;ALEGRETE;-29.810002000;-55.806285300;G0;RSALG-I01SP3;RSALG-I01SP3-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/3
EQP0000000007039566;I01GP2298;TO;RSALG_G1I01;RUA BARAO DO AMAZONAS ALEGRETE CENTRO 97542100 RS 1024;ALEGRETE;-29.786325600;-55.780327000;GP;RSALG-I01SP288;RSALG-I01SP288-SS2;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/10
EQP0000000007040966;I01G0006;CTO - OPTAP;RSALG_G1I01;AVENIDA BRAS FARACO ALEGRETE PRADO 97543090 RS 229;ALEGRETE;-29.803928700;-55.811552600;G0;RSALG-I01SP1;RSALG-I01SP1-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/1
EQP0000000007042144;I01G01751;CTO - OPTAP;RSALG_G1I01;RUA VEREADOR CARBONEL ALEGRETE VILA NOVA 97541510 RS 48;ALEGRETE;-29.779105600;-55.786166900;G0;RSALG-I01SP219;RSALG-I01SP219-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/10
EQP0000000007041349;I01GPT0285;CTO - OPTAP;RSALG_G1I01;RUA CORONEL CAVALCANTI ALEGRETE MILITAR 97545140 RS SN;ALEGRETE;-29.803671500;-55.802009500;GPT;RSALG-I01SP36;RSALG-I01SP36-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/16
EQP0000000007042978;I01GP859;TO;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CENTRO 97543000 RS 440;ALEGRETE;-29.791785000;-55.799807200;GP;RSALG-I01SP108;RSALG-I01SP108-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/11
EQP0000000007039825;I01G02248;CTO - OPTAP;RSALG_G1I01;AVENIDA IBICUI ALEGRETE IBIRAPUITÃ 97546000 RS 565;ALEGRETE;-29.786306100;-55.768326900;G0;RSALG-I01SP281;RSALG-I01SP281-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/3
EQP0000000007042171;I01G01376;CTO - OPTAP;RSALG_G1I01;RUA BARAO DE CERRO LARGO ALEGRETE CENTRO 97542081 RS 1277;ALEGRETE;-29.784555000;-55.798007100;G0;RSALG-I01SP172;RSALG-I01SP172-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/4
EQP0000000007041112;I01G0262;CTO - OPTAP;RSALG_G1I01;RUA PLANALTO ALEGRETE SAUDADE 97545600 RS 342;ALEGRETE;-29.800350800;-55.804322100;G0;RSALG-I01SP33;RSALG-I01SP33-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/13
EQP0000000007042352;I01G01879;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS 1246;ALEGRETE;-29.776790800;-55.792857700;G0;RSALG-I01SP235;RSALG-I01SP235-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/1
EQP0000000007039958;I01G01071;CTO - OPTAP;RSALG_G1I01;RUA JOSE BONIFACIO ALEGRETE CENTRO 97541310 RS 271;ALEGRETE;-29.787027800;-55.790754800;G0;RSALG-I01SP134;RSALG-I01SP134-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/10
EQP0000000007040166;I01GP1010;TO;RSALG_G1I01;RUA DOUTOR QUINTANA ALEGRETE CENTRO 97541160 RS 544;ALEGRETE;-29.789055300;-55.793377300;GP;RSALG-I01SP127;RSALG-I01SP127-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/3
EQP0000000007042546;I01GP1925;TO;RSALG_G1I01;RUA JOAQUIM NABUCO ALEGRETE CENTRO 97541300 RS 95;ALEGRETE;-29.780238500;-55.788270500;GP;RSALG-I01SP241;RSALG-I01SP241-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/7
EQP0000000007039624;I01G0684;CTO - OPTAP;RSALG_G1I01;RUA MEXICO ALEGRETE VERA CRUZ 97544330 RS 34;ALEGRETE;-29.790179400;-55.807763200;G0;RSALG-I01SP86;RSALG-I01SP86-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/12
EQP0000000007040427;I01G02126;CTO - OPTAP;RSALG_G1I01;RUA JOAO DE DEUS BARROS PERES ALEGRETE IBIRAPUITÃ 97546320 RS 99;ALEGRETE;-29.789238200;-55.771719700;G0;RSALG-I01SP266;RSALG-I01SP266-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/11
EQP0000000007040235;I01GP977;TO;RSALG_G1I01;RUA CONDE DE PORTO ALEGRE ALEGRETE CIDADE ALTA 97542160 RS 597;ALEGRETE;-29.788926500;-55.801740700;GP;RSALG-I01SP123;RSALG-I01SP123-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/16
EQP0000000007042351;I01G01878;CTO - OPTAP;RSALG_G1I01;AVENIDA BEIRA TRILHO ALEGRETE CENTRO 97542120 RS 22;ALEGRETE;-29.776764400;-55.793290700;G0;RSALG-I01SP235;RSALG-I01SP235-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/1
EQP0000000007042589;I01G01968;CTO - OPTAP;RSALG_G1I01;RUA VENANCIO AIRES ALEGRETE CENTRO 97541501 RS 279;ALEGRETE;-29.781648000;-55.788190100;G0;RSALG-I01SP246;RSALG-I01SP246-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/12
EQP0000000007041322;I01G0050;CTO - OPTAP;RSALG_G1I01;RUA OSVALDO DORNELES ALEGRETE INEZ 97545520 RS 204;ALEGRETE;-29.804886300;-55.807799100;G0;RSALG-I01SP7;RSALG-I01SP7-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000007040969;I01G0009;CTO - OPTAP;RSALG_G1I01;RUA ADOLFHO KURTZ ALEGRETE JARDIM PLANALTO 97545010 RS 173;ALEGRETE;-29.806896700;-55.812188800;G0;RSALG-I01SP2;RSALG-I01SP2-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/2
EQP0000000007039789;I01G0696;CTO - OPTAP;RSALG_G1I01;RUA MAXIMINO MARINHO ALEGRETE VERA CRUZ 97543410 RS 210;ALEGRETE;-29.793563500;-55.806078500;G0;RSALG-I01SP87;RSALG-I01SP87-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/13
EQP0000000007039746;I01G02013;CTO - OPTAP;RSALG_G1I01;RUA JOAQUIM ANTONIO ALEGRETE CENTRO 97542360 RS 438;ALEGRETE;-29.783744700;-55.783899100;G0;RSALG-I01SP252;RSALG-I01SP252-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/2
EQP0000000007039798;I01G0709;CTO - OPTAP;RSALG_G1I01;RUA PERU ALEGRETE VERA CRUZ 97544400 RS 315;ALEGRETE;-29.791724700;-55.808421300;G0;RSALG-I01SP89;RSALG-I01SP89-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/15
EQP0000000007039760;I01G02125;CTO - OPTAP;RSALG_G1I01;RUA SAO FRANCISCO ALEGRETE IBIRAPUITÃ 97546510 RS 133;ALEGRETE;-29.788831000;-55.771221700;G0;RSALG-I01SP266;RSALG-I01SP266-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/11
EQP0000000007040728;I01G0525;CTO - OPTAP;RSALG_G1I01;RUA HERNANI SCHMITT ALEGRETE PROGRESSO 97543290 RS 249;ALEGRETE;-29.798489600;-55.818051600;G0;RSALG-I01SP66;RSALG-I01SP66-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/6
EQP0000000007041116;I01G0263;CTO - OPTAP;RSALG_G1I01;RUA CORONEL ALBERTO DIAS DOS SANTOS ALEGRETE CIDADE ALTA 97543180 RS 140;ALEGRETE;-29.799759000;-55.805288400;G0;RSALG-I01SP33;RSALG-I01SP33-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/13
EQP0000000122953279;I01GP1724;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSALG_G1I01;RUA GENERAL SAMPAIO ALEGRETE CENTRO 97541260 RS 882;ALEGRETE;-29.781531500;-55.793369100;GP;RSALG-I01SP216;RSALG-I01SP216-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/7
EQP0000000007040150;I01G0978;CTO - OPTAP;RSALG_G1I01;RUA BENTO GONCALVES ALEGRETE CIDADE ALTA 97542130 RS 588;ALEGRETE;-29.789343000;-55.801231200;G0;RSALG-I01SP123;RSALG-I01SP123-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/16
EQP0000000007041528;I01G01164;CTO - OPTAP;RSALG_G1I01;RUA ARNALDO BALVE ALEGRETE IZABEL 97542060 RS 81;ALEGRETE;-29.784188800;-55.801897600;G0;RSALG-I01SP146;RSALG-I01SP146-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/6
EQP0000000007040390;I01G0472;CTO - OPTAP;RSALG_G1I01;RUA MAURICIO CARDOSO ALEGRETE CIDADE ALTA 97545000 RS 732;ALEGRETE;-29.795547100;-55.799093400;G0;RSALG-I01SP59;RSALG-I01SP59-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/15
EQP0000000007039963;I01G01052;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR QUINTANA ALEGRETE CENTRO 97541160 RS 282;ALEGRETE;-29.786635300;-55.792507900;G0;RSALG-I01SP132;RSALG-I01SP132-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000007040760;I01G0317;CTO - OPTAP;RSALG_G1I01;RUA SEPE TIARAJU ALEGRETE CIDADE ALTA 97543560 RS 63;ALEGRETE;-29.797797300;-55.797483200;G0;RSALG-I01SP40;RSALG-I01SP40-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/4
EQP0000000007042348;I01G01737;CTO - OPTAP;RSALG_G1I01;RUA BENVINDO MOUTINHO ALEGRETE VILA NOVA 97541050 RS 245;ALEGRETE;-29.775544100;-55.782603000;G0;RSALG-I01SP218;RSALG-I01SP218-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/9
EQP0000000007039822;I01G02262;CTO - OPTAP;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97542280 RS 509;ALEGRETE;-29.786813100;-55.780835300;G0;RSALG-I01SP283;RSALG-I01SP283-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/5
EQP0000000007041716;I01G01182;CTO - OPTAP;RSALG_G1I01;RUA AMADEU BICCA DE MEDEIROS ALEGRETE RESTINGA 97542040 RS 418;ALEGRETE;-29.786868800;-55.802710700;G0;RSALG-I01SP148;RSALG-I01SP148-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/8
EQP0000000007040768;I01G0313;CTO - OPTAP;RSALG_G1I01;RUA ALLAN KARDEC ALEGRETE ASSUNÇÃO 97543020 RS 223;ALEGRETE;-29.799194100;-55.796193400;G0;RSALG-I01SP40;RSALG-I01SP40-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/4
EQP0000000007041314;I01G0040;CTO - OPTAP;RSALG_G1I01;RUA ALBERTO PASQUALINE ALEGRETE KENNEDY 97545030 RS 384;ALEGRETE;-29.807549700;-55.809694500;G0;RSALG-I01SP5;RSALG-I01SP5-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/5
EQP0000000007042525;I01G02269;CTO - OPTAP;RSALG_G1I01;RUA CAIBOATE ALEGRETE CENTENÁRIO 97546100 RS 62;ALEGRETE;-29.786071000;-55.766259500;G0;RSALG-I01SP284;RSALG-I01SP284-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/6
