UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880048|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880053|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880058|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880063|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880068|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880073|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880078|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880083|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880088|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880093|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880098|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880103|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880108|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880113|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880118|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880123|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880128|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880133|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880138|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880143|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880148|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880153|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880158|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880163|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881373|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881378|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881383|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881388|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881393|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881398|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881403|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881408|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881413|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881418|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881423|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881428|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881433|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881438|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881443|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881448|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881453|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881458|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881463|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881468|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881473|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881478|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881483|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881488|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881493|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881498|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881503|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881508|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881513|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881518|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881523|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881528|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881533|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881538|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881543|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881548|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881553|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881558|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881563|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881568|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881573|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881578|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881583|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881588|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881593|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881598|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881603|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881608|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881613|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881618|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881623|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881628|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881633|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881638|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881643|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881648|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881653|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881658|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881663|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881668|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881673|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881678|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881683|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881688|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881693|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881698|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881703|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881708|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881713|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881718|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150881723|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882898|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882903|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882908|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882913|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882918|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882923|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882928|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882933|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882938|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882943|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882948|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882953|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882958|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882963|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882968|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882973|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150882978|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899431|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899436|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899441|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899446|OK|SP12|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899481|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899486|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899491|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899496|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899501|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899506|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899511|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150899516|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000079561785|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000079582867|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000079582981|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876738|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876773|OK|SP29|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876778|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876783|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876788|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876793|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876798|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876803|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876808|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876813|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150876818|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150882983|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150882988|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150882993|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150882998|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883003|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883008|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883013|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883018|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883023|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883028|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883033|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883038|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883043|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883048|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883053|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883058|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883063|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883068|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883073|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883078|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883083|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883088|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883093|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883098|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883103|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883108|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883113|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883118|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883123|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883128|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883133|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883138|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883143|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883148|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883153|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883158|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883163|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883168|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883173|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883178|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883183|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883188|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883193|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883198|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883203|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883208|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883213|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883218|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883223|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883228|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883233|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883238|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883243|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883248|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883253|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883258|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883263|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883268|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883273|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883278|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150883283|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884458|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884463|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884468|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884473|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884478|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884483|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884488|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884493|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884498|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884503|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884508|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884513|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884518|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884523|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884528|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884533|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884538|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884543|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884548|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884553|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884558|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884563|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884568|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884573|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884578|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884583|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884588|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884593|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884598|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884603|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884608|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884613|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884618|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884623|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884628|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884633|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884638|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884643|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884648|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884653|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884658|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884663|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884668|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884673|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884678|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884683|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884688|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884693|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884698|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884703|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884708|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884713|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884718|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884723|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884728|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884733|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884738|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884743|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884748|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884753|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884758|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884763|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884768|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884773|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884778|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884783|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884788|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 2|CBL0000000150884793|OK|SP25|1||0
